com.spotify.music 1000000000
com.google.android.apps.walletnfcrel 500000000
com.callapp.contacts 100000000
com.shazam.android 500000000
com.clearchannel.iheartradio.controller 50000000
com.microsoft.office.outlook 500000000
com.google.android.apps.youtube.music 1000000000
com.google.android.contacts 1000000000
com.google.android.apps.messaging 1000000000
com.flightradar24free 50000000
com.google.android.apps.fitness 100000000
com.google.android.inputmethod.latin 5000000000
com.calm.android 10000000
com.myfitnesspal.android 100000000
com.kraftwerk9.rokie 5000000
com.accuweather.android 100000000
com.toyota.oneapp 1000000
com.google.android.keep 1000000000
org.iggymedia.periodtracker 50000000
com.cashwalklabs.cashwalk 500000
jp.naver.line.android 500000000
com.geozilla.family 10000000
com.coffeebeanventures.easyvoicerecorder 50000000
com.jeremysteckling.facerrel 10000000
com.strava 50000000
com.acmeaom.android.myradar 10000000
com.stuzo.chevron 100000
com.OnSoft.android.BluetoothChat 10000000
com.hrd.iam 1000000
com.infinitygames.loopenergy 10000000
com.samsung.android.oneconnect 500000000
com.google.android.wearable.app 10000000
com.popularapp.periodcalendar 100000000
com.nike.plusgps 10000000
todolist.scheduleplanner.dailyplanner.todo.reminders 5000000
com.squarevalley.i8birdies 1000000
com.sync.smartwatch.bluetooth.notifier 1000000
com.aligntech.myinvisalign 100000
com.appgeneration.itunerfree 10000000
com.mobilefootie.wc2010 10000000
com.mapmywalk.android2 10000000
com.google.android.deskclock 1000000000
com.northcube.sleepcycle 10000000
com.google.android.apps.maps 10000000000
fr.thema.wear.watch.feisar 500000
com.google.android.googlequicksearchbox 10000000000
com.sec.android.app.sbrowser 1000000000
com.myuvo.link 100000
com.sofascore.results 10000000
com.kakao.talk 100000000
de.komoot.android 10000000
com.coulombtech 500000
com.fitbod.fitbod 1000000
com.watchfacestudio.awfmnmlthin 100000
aplicacion.tiempo 10000000
com.nissan.connectservices 500000
com.mapmyrun.android2 10000000
com.cronometer.android.gold 1000000
com.cardiogram.v1 1000000
com.bosenko.watchfaceblack 1000000
com.citymapper.app.release 10000000
com.quanticapps.remotelgtvs 1000000
com.anydo 10000000
com.sparkistic.photowear 1000000
com.regasoftware.udisc 500000
com.todoist 10000000
com.sillens.shapeupclub 10000000
com.vialsoft.radarbot_free 10000000
com.l 5000000
com.swingbyswing 1000000
com.anghami 50000000
com.benoitletondor.pixelminimalwatchface 500000
com.balysv.loop 10000000
com.hrd.motivation 1000000
com.denite.watchface.blackmetal 1000000
com.runtastic.android 50000000
com.apposter.watchmaker 5000000
com.contorra.golfpad 1000000
slide.watchFrenzy 1000000
com.livongo.lvmobility 100000
com.quanticapps.remotetvs 5000000
io.homeassistant.companion.android 1000000
com.ridewithgps.mobile 1000000
com.fca.myconnect.ram.nafta 50000
com.arlosoft.macrodroid 10000000
com.lexus.oneapp 100000
com.smartwatch.bluetooth.sync.notifications 5000000
je.fit 5000000
com.amdroidalarmclock.amdroid 1000000
com.tiimoapp.androidapp 50000
com.habitrpg.android.habitica 1000000
com.glidetalk.glideapp 10000000
com.watchfacestudio.awfwave 100000
com.ifttt.ifttt 5000000
com.solaredge.homeowner 1000000
com.grint.thegrint.pro 100000
com.bosenko.watchface.marinecommander 500000
apps.r.compass 1000000
com.fca.myconnect.nafta 50000
com.mapmyride.android2 5000000
com.kraftwerk9.smartify 1000000
apps.r.calculator 1000000
com.ua.makeev.antitheft 1000000
com.headcode.ourgroceries 1000000
com.google.android.wearable.assistant 10000000
com.kraftwerk9.appletv 100000
com.taxsee.taxsee 10000000
com.er.mo.apps.mypasswords 1000000
com.urbandroid.sleep 10000000
com.hole19golf.hole19.beta 1000000
watch.richface.androidwear.cyber 100000
com.mapmyfitness.android2 1000000
com.handcent.app.nextsms 1000000
com.alt.goodmorning 500000
com.hrd.vocabulary 500000
prox.lab.calclock 5000000
com.customsolutions.android.alexa 1000000
de.stocard.stocard 10000000
mobi.byss.instaweather.watchface 1000000
com.google.android.GoogleCamera 1
com.shotzoom.golfshot2 1000000
com.fitifyworkouts.bodyweight.workoutapp 10000000
com.fitiv.fitivapplication 100000
com.sixtostart.zombiesrunclient 1000000
com.komparato.informer.wear 1000000
fr.thema.wear.watch.swift 500000
com.foxxymobile.singletapgames 100000
com.superelement.pomodoro 5000000
com.macropinch.hydra.android 10000000
grit.storytel.app 10000000
com.koreanair.passenger 1000000
fr.thema.wear.watch.destroy 100000
fr.thema.wear.watch.flower 10000
shu.galaxy.camera 1000000
com.exovoid.weather.app 10000000
com.c25k 1000000
com.denite.watchface.comicpow 100000
com.nosixfive.verto 500000
ksmart.watch.connecting 1000000
fr.thema.wear.watch.elook 100000
com.vietapps.watchface 100000
fr.thema.wear.watch.oxyde 500000
com.infinitygames.loophex 1000000
com.appfour.wearstopwatch 100000
com.fruit4droid.cronosurf 1000000
com.webonastick.ledwatch 100000
com.watch.richface.challenger 1000000
dev.dworks.apps.anexplorer 1000000
com.turndapage.essential3100 500000
com.northpark.drinkwater 10000000
co.mirror.android 50000
fr.thema.wear.watch.dmax 100000
secureauth.android.token 100000
by.golubov.circle_ping_pong 50000
com.infinitygames.shapes 1000000
com.samsung.sree 100000000
com.kjsk.watchface.watch1000 500000
com.google.android.marvin.talkback 5000000000
com.arbelsolutions.BVRUltimate 1000000
com.superthomaslab.hueessentials 500000
com.quanticapps.android.rokutv 100000
fr.thema.wear.watch.legion 50000
com.journey.app 1000000
com.bestweatherfor.bibleoffline_pt_ra 10000000
com.watchfacestudio.hitoshicluster 10000
com.smartartstudios.hexane.interactive.watchface 100000
com.kraftwerk9.sonyfy 1000000
com.watch.richface.delta 100000
dyna.logix.bookmarkbubbles 1000000
com.safetrekapp.safetrek 1000000
com.rauscha.apps.timesheet 1000000
com.watchfacestudio.ia13 10000
ch.publisheria.bring 5000000
com.kraftwerk9.remotie 1000000
yducky.application.babytime 1000000
com.parfield.prayers.lite 10000000
com.safeincloud.free 1000000
com.rideonewheel.onewheel 100000
com.samsung.android.wear.walkietalkie 50000
app.smartwatchstudios.solitaire 10000
com.arccosgolf.androidFlagship 100000
io.enpass.app 500000
com.dungelin.heartrate 1000000
com.freemium.android.apps.tracker.altimeter 100000
com.infinitygames.connection 1000000
com.kemasdimas.wristcamera 500000
com.kmshack.onewallet 500000
within.flow.android.flowapp 100000
fr.thema.wear.watch.xforce 100000
com.turndapage.navmusic 100000
com.samsung.android.service.health 100000000
fr.thema.wear.watch.guardian 100000
qubin.de.wearmedia 500000
fr.thema.wear.watch.advanced 100000
com.outdooractive.Outdooractive 1000000
fr.thema.wear.watch.venom 100000
com.develrox.pocketdexter 100000
com.endel.endel 500000
rocketstartups.wearcalculator 500000
com.readmyecg.android.prod 10000
com.rawleeks.open 100000
com.kraftwerk9.firetv 1000000
com.hrd.facts 100000
com.bitscoffee.ActivityTracker 500000
com.astepanov.mobile.mindmathtricks 1000000
com.stuzo.texaco 10000
com.pallo.passiontimerscoped 1000000
watch.richface.androidwear.digitium 50000
com.tocapp.touchroundwear 100000
com.amazon.dee.alexaonwearos 100000
com.wearablewidgets 100000
watch.richface.androidwear.fury 100000
com.directed.android.viper 1000000
com.mrs.wear_file_explorer 100000
com.endless.healthyrecipes 1000000
com.denite.watchface.galaxyglow 500000
org.qooapps.wearchronograph 50000
com.luxdelux.speakercleaner 1000000
mrs.com.maze.android 100000
com.tinyapps.camerawear 5000
fr.thema.wear.watch.master 100000
adarshurs.android.vlcmobileremote 1000000
com.headupnav.navigationwear 100000
com.ziraat.ziraatmobil 10000000
com.sosscores.livefootball 5000000
fr.thema.wear.watch.gover 50000
com.aita 500000
watch.richface.androidwear.digitec 100000
com.watchandnavy.rams.mariner 50000
com.vuxia.WatchFaceCollection2016 100000
com.cat.corelink 500000
